CONS_NO,DATA_DATE,CT,PHASE_FLAG,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24
301249924,2019/8/23,2,1,0.5,0.5,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,1,1,0.9,0.8,0.7,0.5,0.9,0.8,1,0.8,0.6,0.5
301249924,2019/8/23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/24,2,3,0.2,0.2,0.3,0.4,0.2,0.2,0.2,0.3,0.2,0.5,0.8,0.7,0.8,0.8,0.4,0.4,0.3,0.4,0.3,0.4,0.6,0.4,0.3,0.3
301249924,2019/8/24,2,1,0.5,0.4,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.7,0.9,0.8,0.5,0.7,0.5,0.4,0.4,0.6,0.6,0.5,0.5,0.4
301249924,2019/8/24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/25,2,1,0.4,0.3,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.6,0.7,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.4,0.3
301249924,2019/8/25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/25,2,3,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.6,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.3,0.2
301249924,2019/8/26,2,3,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.3,0.3,0.5,0.6,0.4,0.3,0.3,0.2,0.6,0.6,0.4,0.4,0.3,0.2
301249924,2019/8/26,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/26,2,1,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.7,0.6,0.5,0.4,0.4,0.3,0.8,0.7,0.5,0.4,0.4,0.3
301249924,2019/8/27,2,3,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.2,0.6,0.2,0.5,0.4,0.4,0.6,0.4,0.2,0.4,0.5,0.5,0.5,0.2
301249924,2019/8/27,2,1,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.7,0.4,0.5,0.4,0.5,0.6,0.5,0.3,0.4,0.6,0.5,0.6,0.4
301249924,2019/8/27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/28,2,1,0.2,0.3,0.3,0.3,0.2,0.2,0.3,0.2,0.4,0.5,0.4,0.9,0.6,0.8,0.6,0.6,0.6,0.4,0.4,0.5,1.1,0.7,0.6,0.5
301249924,2019/8/28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/28,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.4,0.4,0.3,0.8,0.4,0.4,0.3,0.3,0.3,0.2,0.2,0.3,1,0.4,0.3,0.2
301249924,2019/8/29,2,1,0.5,0.5,0.4,0.4,0.4,0.2,0.3,0.2,0.4,0.4,0.4,0.8,0.7,0.5,0.7,0.6,0.6,0.5,0.4,0.5,1,0.6,0.5,0.5
301249924,2019/8/29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/29,2,3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.7,0.6,0.5,0.7,0.3,0.5,0.5,0.2,0.3,0.7,0.4,0.4,0.3
301249924,2019/8/30,2,3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.2,0.5,0.4,0.3,0.6,0.4,0.5,0.6,0.4,0.3,0.4,0.2,0.5,0.9,0.3,0.2,0.2
301249924,2019/8/30,2,1,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.4,0.3,0.4,0.8,0.6,0.5,0.6,0.5,0.4,0.5,0.5,0.8,1.1,0.5,0.4,0.2
301249924,2019/8/30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/31,2,3,0.3,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.3,0.3,0.5,0.7,0.6,0.5,0.7,0.5,0.5,0.7,0.4,0.8,0.8,0.5,0.4,0.3
301249924,2019/8/31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249924,2019/8/31,2,1,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.4,0.4,0.9,0.6,0.7,0.7,0.7,0.6,0.5,0.5,1.1,0.7,0.6,0.5,0.4
301249925,2019/7/30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/7/30,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.5,2,2.6,2.2,2.1,2.1,2.2,1.9,2,1.6,1.7,1.7,1.9,1.9,1.9,2.1,2.6,2.4
301249925,2019/7/30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/7/30,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,2.1,2.6,1.8,1.7,1.9,2,2,1.6,1.4,1.5,1.5,1.7,1.9,2,1.9,2.4,2.3
301249925,2019/7/31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/7/31,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.5,2.3,2.1,2.2,2.2,2.3,2.2,1.9,1.6,1.7,1.9,1.8,1.8,1.7,1.9,2.6,2.1
301249925,2019/7/31,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/7/31,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.6,2.6,1.9,2,2,2.2,2.1,1.7,1.4,1.6,1.8,1.8,1.7,1.8,1.8,2.6,2.1
301249925,2019/8/1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/1,4,1,0.1,0.1,0.1,0.1,0,0.1,1.3,1.9,2.5,2.3,2.5,2.5,2.4,2.4,2.1,1.7,1.7,1.7,1.8,1.9,1.8,2,2.2,1.7
301249925,2019/8/1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/1,4,3,0.2,0.2,0.1,0.2,0.1,0.1,1.3,2,2.7,2.3,2.1,2.3,2.3,2.2,2,1.6,1.6,1.6,1.8,1.8,1.9,2,2.1,1.6
301249925,2019/8/2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/2,4,1,0.1,0.1,0.2,0.1,0.1,0.1,1.3,1.7,2.4,2.3,2.1,2.2,2.3,2.2,1.8,1.8,1.5,1.7,1.6,1.9,1.9,1.9,2.7,1.9
301249925,2019/8/2,4,3,0.1,0.1,0.2,0.1,0.1,0.1,1.3,1.7,2.4,2.2,1.9,2.1,1.9,2.1,1.7,1.6,1.4,1.6,1.6,1.7,1.8,1.9,3,1.7
301249925,2019/8/2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/3,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.5,2.5,1.9,1.8,1.8,1.9,1.7,1.7,1.7,1.5,1.5,1.8,1.8,1.8,1.8,2,2.5
301249925,2019/8/3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/3,4,1,0,0,0.1,0,0.1,0,1.4,1.7,2.4,1.9,1.9,1.8,2,1.7,1.7,1.7,1.6,1.5,1.6,1.8,1.8,1.9,2,2.4
301249925,2019/8/3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/4,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.5,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.4,1.4,1.4,1.9,1.8,1.9,1.9,2.1,2
301249925,2019/8/4,4,1,0.1,0,0.1,0,0,0.1,1.4,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.4,1.5,1.4,1.8,2,1.9,1.9,2.1,1.9
301249925,2019/8/4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/5,4,1,0.1,0.1,0.1,0.1,0,0,1.4,1.9,2.1,2.3,1.6,1.8,2.1,2,1.9,1.5,1.5,1.6,1.8,1.8,1.9,1.9,2.4,1.7
301249925,2019/8/5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/5,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,2,2.1,2.2,1.6,1.7,1.9,2,1.8,1.4,1.4,1.5,1.6,1.8,1.8,1.7,2.5,1.7
301249925,2019/8/6,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.7,1.4,1.4,1.3,1.7,1.6,2,2.1,3.1,1.9
301249925,2019/8/6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/6,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.8,2,2,2,2,2,2,1.9,1.5,1.6,1.4,1.8,1.7,2,2,2.8,1.8
301249925,2019/8/6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/7,4,3,1.8,0.1,0.1,0.1,0.1,0.1,1.2,1.7,2.6,1.9,1.8,2,2,1.9,1.7,1.5,1.6,1.5,1.8,1.9,2,1.9,1.9,2
301249925,2019/8/7,4,1,1.8,0,0.1,0,0,0,1.2,1.6,2.6,1.9,2,2.1,2.1,1.8,1.9,1.5,1.6,1.8,1.8,2,1.9,2,1.9,2
301249925,2019/8/7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/8,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.4,2,2.1,1.8,2,2.1,1.9,1.8,1.4,1.4,1.5,1.8,1.9,1.9,2,2.1,2.1
301249925,2019/8/8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/8,4,1,0,0,0.1,0,0,0,1.3,1.4,1.9,2.1,1.8,2.1,2.4,2.2,2,1.7,1.6,1.6,1.7,1.9,1.8,2.1,2.1,2
301249925,2019/8/8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/9,4,1,0.1,0,0,0,0.1,0.1,1.1,1.8,2.1,2.4,2.1,2.1,2.1,2,1.9,1.9,1.5,1.6,1.5,1.8,1.9,2.2,2.1,1.8
301249925,2019/8/9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/9,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.8,2.1,2.2,1.8,2,1.9,1.9,1.7,1.6,1.4,1.4,1.4,1.8,1.9,2,2.1,1.8
301249925,2019/8/10,4,3,0.2,0.1,0.1,0.1,0.1,0.1,1.1,1.5,1.6,1.9,1.8,1.9,1.7,1.8,1.4,1.4,1.4,1.4,1.5,1.7,1.7,1.7,1.7,1.7
301249925,2019/8/10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/10,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.1,1.5,1.6,1.8,1.8,1.9,1.8,1.8,1.4,1.4,1.4,1.4,1.5,1.8,1.8,1.8,1.8,1.7
301249925,2019/8/10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/11,4,1,0.1,0.1,0,0,0,0,1.4,1.5,1.6,1.7,1.7,1.9,1.7,1.7,1.7,1.3,1.3,1.4,1.6,1.7,1.6,1.7,1.6,1.5
301249925,2019/8/11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/11,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.6,1.5,1.7,1.7,1.6,1.7,1.8,1.5,1.2,1.2,1.4,1.6,1.6,1.6,1.6,1.6,1.5
301249925,2019/8/12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/12,4,1,0,0,0,0,0,0,0.1,1.7,1.8,1.8,1.9,2.1,2,2.2,1.8,1.8,1.8,1.8,1.9,2,1.9,1.9,2,2
301249925,2019/8/12,4,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7,1.7,1.8,1.8,2.1,1.9,1.8,1.5,1.7,1.6,1.6,1.8,1.8,1.9,1.8,2.1,2
301249925,2019/8/12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/13,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,2,2.2,2.2,2,2,2.2,2,1.7,1.6,1.7,1.6,1.6,1.6,1.8,2.1,2.2,1.7
301249925,2019/8/13,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,2.1,2.2,2.1,1.8,1.9,2,1.8,1.5,1.6,1.5,1.5,1.5,1.5,1.8,1.9,2.1,1.7
301249925,2019/8/13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/14,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.8,2.2,2.1,2,2.2,1.9,1.9,1.8,1.7,1.5,1.7,1.9,1.7,1.8,2.2,2.6,1.4
301249925,2019/8/14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/14,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.8,2.2,2,2,2.1,1.9,1.7,1.7,1.4,1.5,1.7,1.7,1.7,1.8,2,2.9,1.4
301249925,2019/8/15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/15,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.7,1.7,1.9,2,2,1.8,2.1,1.8,1.7,1.4,1.5,1.7,1.7,1.7,2,1.8,2.1,1.7
301249925,2019/8/15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/15,4,1,0,0,0,0,0,0,1.7,1.7,1.8,2,2.1,1.9,2.2,1.8,1.9,1.6,1.5,1.7,1.7,1.8,2,2.1,2.1,1.8
301249925,2019/8/16,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.3,1.5,2,2,1.8,2,2,1.8,1.7,1.8,1.7,1.8,1.7,1.7,1.9,1.9,1.9,1.7
301249925,2019/8/16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/16,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.1,1.5,2.1,2,1.8,2,1.8,1.8,1.5,1.6,1.7,1.7,1.5,1.6,1.8,1.9,1.9,1.6
301249925,2019/8/17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/17,4,1,0.1,0.1,0.1,0,0.1,0,1.4,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.7,1.2,1.3,1.5,1.7,1.7,1.8,1.9,1.8,1.8
301249925,2019/8/17,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/17,4,3,0.1,0.1,0.1,0,0.1,0,1.4,1.8,1.9,1.9,1.8,1.9,1.9,1.8,1.6,1.3,1.3,1.5,1.8,1.8,1.8,1.8,1.8,1.8
301249925,2019/8/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/18,4,1,0.1,0.1,0.1,0.1,0.1,0,0.1,1.5,1.8,2.1,1.7,1.8,1.8,1.7,1.6,1.5,1.6,1.6,1.6,1.9,1.9,2,2,1.7
301249925,2019/8/18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/18,4,3,0.1,0.1,0,0.1,0.1,0,0.1,1.5,1.8,1.9,1.6,1.6,1.6,1.6,1.5,1.5,1.5,1.7,1.6,1.8,1.9,1.9,2,1.7
301249925,2019/8/19,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.7,2.6,2.2,2.2,2.1,2.2,1.8,1.6,1.3,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9
301249925,2019/8/19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/19,4,1,0.1,0.1,0.1,0.1,0.1,0,1.6,1.7,2.7,2.3,2.2,2.2,2.2,1.8,1.7,1.5,1.8,1.7,1.8,2,1.9,2,2,1.9
301249925,2019/8/19,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/20,4,1,0.1,0.1,0.1,0.1,0,0.1,1.2,1.6,2.1,2.2,2,1.9,2.1,2,1.7,1.6,1.5,1.6,1.7,1.9,1.8,0,1.8,1.5
301249925,2019/8/20,4,3,0.2,0.1,0.1,0.1,0.1,0.1,1.2,1.6,2,2.1,1.9,1.9,1.9,1.9,1.5,1.5,1.5,1.5,1.7,1.6,1.7,0,1.8,1.4
301249925,2019/8/20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/21,4,1,0,0,0,0.1,0,0,1.4,1.5,1.9,2.1,2,2,2,1.6,1.4,1.3,1.4,1.6,1.5,1.5,1.6,1.7,1.6,1.7
301249925,2019/8/21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/21,4,3,0.1,0.1,0.1,0.1,0.1,0,1.3,1.4,1.8,1.8,1.9,1.8,1.9,1.5,1.3,1.3,1.3,1.4,1.5,1.5,1.5,1.5,1.5,1.7
301249925,2019/8/21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/22,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.5,2.1,1.9,1.8,1.8,1.8,1.6,1.4,1.4,1.4,1.4,1.7,1.6,1.8,1.8,1.9,1.8
301249925,2019/8/22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/22,4,1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,1.6,2.1,1.9,1.9,1.9,2,1.7,1.5,1.5,1.4,1.4,1.7,1.9,1.9,1.8,1.9,1.8
301249925,2019/8/22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/23,4,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9,1.9,1.9,1.9,1.8,1.7,1.5,1.4,1.4,1.3,1.8,1.7,1.7,1.8,1.8,1.8,1.8
301249925,2019/8/23,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/23,4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.9,1.8,2,2.1,1.7,2,1.6,1.8,1.5,1.5,1.9,1.9,1.8,1.9,1.9,1.8,1.9
301249925,2019/8/23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/24,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/24,4,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.2,2,1.9,1.6,1.6,1.6,1.6,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.4,1.5,1.5
301249925,2019/8/24,4,1,0.1,0.1,0,0,0.1,0,0.1,1.2,2,1.9,1.7,1.7,1.7,1.7,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.6,1.6,1.6
301249925,2019/8/25,4,3,0.1,0,0.1,0,0.1,0,0,1.3,1.5,1.5,1.4,1.5,1.5,1.6,1.4,1.3,1.3,1.2,1.5,1.5,1.5,1.5,1.5,1.4
301249925,2019/8/25,4,1,0.1,0,0,0,0,0,0,1.4,1.6,1.6,1.6,1.5,1.7,1.6,1.5,1.4,1.5,1.2,1.5,1.5,1.6,1.6,1.6,1.5
301249925,2019/8/25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/25,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/26,4,1,0.1,0,0,0.1,0,0,0.1,1.5,2.1,1.7,1.7,1.9,1.8,1.8,1.7,1.6,0.1,1.6,1.5,1.5,1.8,2,2.8,1.8
301249925,2019/8/26,4,3,0,0,0,0.1,0,0,0.1,1.5,2,1.6,1.6,2,1.6,1.7,1.5,1.6,0.1,1.6,1.5,1.6,1.8,1.9,2.7,1.7
301249925,2019/8/26,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/27,4,3,0.1,0,0,0.1,0,0.1,0.1,1.6,2,1.5,1.5,1.6,1.7,1.6,1.4,1.3,1.5,1.4,1.5,1.8,1.8,1.8,1.9,1.8
301249925,2019/8/27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/27,4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.6,2.1,1.7,1.7,1.7,1.6,1.6,1.4,1.4,1.6,1.5,1.5,1.8,2,1.8,2,1.7
301249925,2019/8/27,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/28,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/28,4,1,0.1,0.1,0,0.1,0,0.1,0.1,1.5,1.9,2,2.1,2.2,1.9,1.8,1.4,1.5,1.5,1.5,1.6,1.6,1.6,2,2,1.9
301249925,2019/8/28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/28,4,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.6,2,2,2,2.1,1.8,1.8,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.9,1.9,1.8
301249925,2019/8/29,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.2,1.7,1.8,2,1.8,1.7,1.7,1.8,1.7,1.4,1.5,1.5,1.5,1.5,1.7,1.7,1.8,1.8
301249925,2019/8/29,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/29,4,1,0.1,0,0,0,0,0,1.2,1.6,1.9,2,2,1.8,1.9,1.8,1.8,1.7,1.6,1.6,1.7,1.7,1.8,1.7,1.9,1.8
301249925,2019/8/29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/30,4,3,0.1,0.1,0.1,0.1,0.1,0.1,1.1,1.7,2.6,2.6,2.4,2,1.8,1.9,1.5,1.5,1.5,1.6,1.7,1.7,1.9,1.8,2.1,2.1
301249925,2019/8/30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/30,4,1,0.1,0,0.1,0.1,0.1,0.1,1.2,1.7,2.6,2.7,2.5,2,1.9,2,1.6,1.8,1.6,1.6,1.8,1.8,1.7,1.9,2.2,2
301249925,2019/8/30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/31,4,3,0.1,0.1,0.1,0.1,0,0.1,0.1,1.9,2.9,2.5,1.9,1.7,1.7,1.7,1.2,1.2,1.2,1.5,1.7,1.7,1.7,1.7,1.8,1.7
301249925,2019/8/31,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301249925,2019/8/31,4,1,0.1,0,0.1,0,0,0,0,1.9,2.8,2.6,2.1,1.9,1.9,1.7,1.2,1.2,1.2,1.5,1.7,1.8,1.9,1.9,1.8,1.7
301468765,2019/7/30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301468765,2019/7/30,30,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.3,0.3,0.5,0.1,0.1,0.1
301468765,2019/7/30,30,2,0.2,0.2,0.2,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.6,0.4,0.6,0.6,0.6,0.5,0.6,0.2,0.8,1.3,1.1,1.6,0.7,0.4
